조회년도,조회월,항만명,입출항구분,Measures,합계,육 류,어패류.갑각류 등,양 곡,제분공업 생산품,기타동.식물성 생산품,동.식물성 유지류,당 류,조제식품.음료.주류등,시멘트,모 래,무연탄,유연탄,철광석,기타광석 및 생산품,원유(역청유). 석유,석유 정제품,석유가스 및 기타가스,비 료,화학공업 생산품,플라스틱.고무및 제품,피혁류 및 그제품,원 목,목재.목탄.코르크 등,방직용섬유 및 그제품,고 철,철강 및 그제품,비철금속 및 그제품,기계류 및 그부품,전기기기 및 그부품,차량 및 그부품,항공기.선박 및 부품,기 타
2020,10,울산,입항,총계,9296994,0.0,0.0,31234.0,0.0,140808.0,16810.0,45723.0,31725.0,99707.0,17200.0,12000.0,110159.0,0.0,386047.0,5644107.0,1111697.0,476129.0,49474.0,715361.0,3091.0,0.0,0.0,97258.0,22523.0,13299.0,74918.0,21229.0,411.0,8488.0,136834.0,0.0,30762.0
2020,10,울산,출항,국적선,727212,0.0,0.0,0.0,104.0,22.0,0.0,1281.0,1854.0,0.0,0.0,0.0,0.0,0.0,4518.0,0.0,132418.0,19688.0,25.0,298320.0,38353.0,0.0,0.0,230.0,69708.0,0.0,0.0,4147.0,24.0,0.0,130544.0,0.0,25976.0
2020,10,울산,출항,외국선,4757711,0.0,0.0,0.0,1350.0,76.0,0.0,2781.0,19110.0,0.0,18.0,0.0,0.0,0.0,153099.0,0.0,2518726.0,120144.0,37006.0,534385.0,60577.0,713.0,0.0,932.0,132513.0,0.0,1587.0,16063.0,28181.0,19911.0,1054346.0,0.0,56193.0
2020,10,울산,출항,수출입계,5484923,0.0,0.0,0.0,1454.0,98.0,0.0,4062.0,20964.0,0.0,18.0,0.0,0.0,0.0,157617.0,0.0,2651144.0,139832.0,37031.0,832705.0,98930.0,713.0,0.0,1162.0,202221.0,0.0,1587.0,20210.0,28205.0,19911.0,1184890.0,0.0,82169.0
2020,10,울산,출항,연안선,1184371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0,0.0,0.0,0.0,0.0,0.0,2608.0,296.0,1020580.0,38641.0,0.0,102006.0,0.0,0.0,0.0,0.0,0.0,5334.0,7506.0,0.0,0.0,0.0,0.0,0.0,500.0
2020,10,울산,출항,총계,6669294,0.0,0.0,0.0,1454.0,98.0,0.0,4062.0,27864.0,0.0,18.0,0.0,0.0,0.0,160225.0,296.0,3671724.0,178473.0,37031.0,934711.0,98930.0,713.0,0.0,1162.0,202221.0,5334.0,9093.0,20210.0,28205.0,19911.0,1184890.0,0.0,82669.0
2020,10,울산,입항환적,국적선,11347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3462.0,0.0,6388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,468.0
2020,10,울산,입항환적,외국선,133616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48766.0,0.0,0.0,64387.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,20447.0,0.0,0.0
2020,10,울산,입항환적,수출입계,144963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48766.0,3462.0,0.0,70775.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1029.0,20447.0,0.0,468.0
2020,10,울산,입항환적,연안선,3258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,2858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,10,울산,입항환적,총계,148221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49166.0,3462.0,0.0,73633.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1029.0,20447.0,0.0,468.0
2020,10,울산,출항환적,국적선,15599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3037.0,0.0,0.0,12524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2020,10,울산,출항환적,외국선,57272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3461.0,0.0,32023.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,18357.0,0.0,846.0
2020,10,울산,출항환적,수출입계,72871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3037.0,3461.0,0.0,44547.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,18357.0,0.0,874.0
2020,10,울산,출항환적,연안선,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,10,울산,출항환적,총계,72871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3037.0,3461.0,0.0,44547.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,18357.0,0.0,874.0
2020,11,부산,입항,국적선,925128,2934.0,14660.0,2212.0,610.0,34740.0,245.0,423.0,19719.0,108.0,0.0,0.0,0.0,25.0,7501.0,0.0,4498.0,62.0,1814.0,41714.0,34444.0,1141.0,85.0,8319.0,341930.0,2904.0,76522.0,30751.0,59013.0,153344.0,12038.0,575.0,72797.0
2020,11,부산,입항,외국선,4413901,107948.0,131686.0,73265.0,14507.0,315637.0,9967.0,21846.0,338935.0,947.0,545.0,1040.0,0.0,4127.0,71392.0,0.0,14562.0,157.0,5975.0,248780.0,235716.0,11940.0,7163.0,131711.0,1074653.0,25582.0,247925.0,266022.0,252446.0,338450.0,92098.0,18571.0,350308.0
2020,11,부산,입항,수출입계,5339029,110882.0,146346.0,75477.0,15117.0,350377.0,10212.0,22269.0,358654.0,1055.0,545.0,1040.0,0.0,4152.0,78893.0,0.0,19060.0,219.0,7789.0,290494.0,270160.0,13081.0,7248.0,140030.0,1416583.0,28486.0,324447.0,296773.0,311459.0,491794.0,104136.0,19146.0,423105.0
2020,11,부산,입항,연안선,1027991,0.0,0.0,0.0,0.0,32866.0,0.0,0.0,0.0,210737.0,71048.0,0.0,0.0,0.0,0.0,17366.0,574065.0,0.0,0.0,1093.0,0.0,0.0,0.0,0.0,0.0,3600.0,97497.0,0.0,0.0,0.0,19719.0,0.0,0.0
2020,11,부산,입항,총계,6367020,110882.0,146346.0,75477.0,15117.0,383243.0,10212.0,22269.0,358654.0,211792.0,71593.0,1040.0,0.0,4152.0,78893.0,17366.0,593125.0,219.0,7789.0,291587.0,270160.0,13081.0,7248.0,140030.0,1416583.0,32086.0,421944.0,296773.0,311459.0,491794.0,123855.0,19146.0,423105.0
2020,11,부산,출항,국적선,1095657,548.0,9743.0,476.0,874.0,15806.0,206.0,2814.0,51946.0,61.0,13.0,0.0,0.0,0.0,2344.0,0.0,2921.0,4185.0,1947.0,59146.0,88986.0,1068.0,0.0,3586.0,408338.0,7083.0,81803.0,29003.0,75746.0,21231.0,23775.0,2389.0,199619.0
2020,11,부산,출항,외국선,6586287,1736.0,47556.0,2146.0,3848.0,88544.0,3458.0,7803.0,250150.0,884.0,334.0,0.0,0.0,0.0,13314.0,0.0,37871.0,10494.0,15146.0,529728.0,944816.0,10466.0,271.0,23694.0,1338841.0,18269.0,449581.0,174355.0,1052888.0,369236.0,552671.0,19028.0,619159.0
2020,11,부산,출항,수출입계,7681944,2284.0,57299.0,2622.0,4722.0,104350.0,3664.0,10617.0,302096.0,945.0,347.0,0.0,0.0,0.0,15658.0,0.0,40792.0,14679.0,17093.0,588874.0,1033802.0,11534.0,271.0,27280.0,1747179.0,25352.0,531384.0,203358.0,1128634.0,390467.0,576446.0,21417.0,818778.0
2020,11,부산,출항,연안선,179092,0.0,0.0,0.0,0.0,61073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2423.0,83536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,5095.0,0.0,0.0,0.0,26849.0,0.0,0.0
2020,11,부산,출항,총계,7861036,2284.0,57299.0,2622.0,4722.0,165423.0,3664.0,10617.0,302096.0,945.0,347.0,0.0,0.0,0.0,15658.0,2423.0,124328.0,14679.0,17093.0,588874.0,1033802.0,11534.0,271.0,27280.0,1747179.0,25468.0,536479.0,203358.0,1128634.0,390467.0,603295.0,21417.0,818778.0
2020,11,부산,입항환적,국적선,1044720,1453.0,6894.0,3026.0,687.0,8118.0,1213.0,1272.0,21449.0,147.0,89.0,89.0,0.0,0.0,8048.0,0.0,2551.0,0.0,4293.0,46966.0,67243.0,2405.0,461.0,36951.0,423363.0,3760.0,45295.0,16325.0,34952.0,173359.0,25331.0,13031.0,95949.0
2020,11,부산,입항환적,외국선,10902190,159085.0,170046.0,32051.0,31893.0,438741.0,17676.0,33193.0,490207.0,2377.0,798.0,1051.0,661.0,9786.0,164491.0,0.0,26661.0,349.0,22976.0,611187.0,979442.0,80637.0,135638.0,512379.0,1983823.0,22161.0,527911.0,375446.0,988746.0,661266.0,567129.0,32482.0,1821901.0
2020,11,부산,입항환적,수출입계,11946910,160538.0,176940.0,35077.0,32580.0,446859.0,18889.0,34465.0,511656.0,2524.0,887.0,1140.0,661.0,9786.0,172539.0,0.0,29212.0,349.0,27269.0,658153.0,1046685.0,83042.0,136099.0,549330.0,2407186.0,25921.0,573206.0,391771.0,1023698.0,834625.0,592460.0,45513.0,1917850.0
2020,11,부산,입항환적,연안선,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,11,부산,입항환적,총계,11946910,160538.0,176940.0,35077.0,32580.0,446859.0,18889.0,34465.0,511656.0,2524.0,887.0,1140.0,661.0,9786.0,172539.0,0.0,29212.0,349.0,27269.0,658153.0,1046685.0,83042.0,136099.0,549330.0,2407186.0,25921.0,573206.0,391771.0,1023698.0,834625.0,592460.0,45513.0,1917850.0
2020,11,부산,출항환적,국적선,1152969,3450.0,19311.0,1186.0,4213.0,23103.0,974.0,503.0,42595.0,103.0,176.0,341.0,0.0,0.0,14845.0,0.0,2904.0,80.0,6779.0,56910.0,69565.0,2327.0,2138.0,65368.0,480167.0,1159.0,34889.0,23077.0,40834.0,15689.0,21952.0,5220.0,213111.0
2020,11,부산,출항환적,외국선,10536933,143194.0,155357.0,44709.0,25947.0,431154.0,26074.0,36399.0,443955.0,2028.0,621.0,1053.0,355.0,10795.0,205985.0,60.0,28367.0,303.0,19151.0,560778.0,1064469.0,87484.0,120901.0,536886.0,1607276.0,25586.0,530586.0,340843.0,979225.0,428189.0,603678.0,39140.0,2036385.0
2020,11,부산,출항환적,수출입계,11689902,146644.0,174668.0,45895.0,30160.0,454257.0,27048.0,36902.0,486550.0,2131.0,797.0,1394.0,355.0,10795.0,220830.0,60.0,31271.0,383.0,25930.0,617688.0,1134034.0,89811.0,123039.0,602254.0,2087443.0,26745.0,565475.0,363920.0,1020059.0,443878.0,625630.0,44360.0,2249496.0
2020,11,부산,출항환적,연안선,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,11,부산,출항환적,총계,11689902,146644.0,174668.0,45895.0,30160.0,454257.0,27048.0,36902.0,486550.0,2131.0,797.0,1394.0,355.0,10795.0,220830.0,60.0,31271.0,383.0,25930.0,617688.0,1134034.0,89811.0,123039.0,602254.0,2087443.0,26745.0,565475.0,363920.0,1020059.0,443878.0,625630.0,44360.0,2249496.0
2020,11,인천,입항,국적선,1596642,535.0,929.0,235.0,0.0,4654.0,3808.0,358.0,3907.0,0.0,205.0,42500.0,287725.0,0.0,1973.0,34.0,106119.0,668189.0,561.0,8449.0,8943.0,20553.0,12529.0,6823.0,262474.0,476.0,22725.0,4447.0,12940.0,80817.0,1800.0,639.0,31295.0
2020,11,인천,입항,외국선,6287445,1334.0,9321.0,302286.0,61858.0,91243.0,13237.0,94097.0,222880.0,21.0,44.0,0.0,699918.0,6.0,54071.0,424904.0,1286.0,1368466.0,30270.0,114901.0,114920.0,109183.0,68127.0,162706.0,999910.0,82599.0,216183.0,72420.0,139873.0,391480.0,68709.0,4415.0,366777.0
2020,11,인천,입항,수출입계,7884087,1869.0,10250.0,302521.0,61858.0,95897.0,17045.0,94455.0,226787.0,21.0,249.0,42500.0,987643.0,6.0,56044.0,424938.0,107405.0,2036655.0,30831.0,123350.0,123863.0,129736.0,80656.0,169529.0,1262384.0,83075.0,238908.0,76867.0,152813.0,472297.0,70509.0,5054.0,398072.0
2020,11,인천,입항,연안선,2238038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466115.0,820799.0,0.0,0.0,0.0,183905.0,0.0,674570.0,22421.0,0.0,6922.0,0.0,0.0,0.0,0.0,0.0,8914.0,34594.0,0.0,400.0,0.0,16277.0,0.0,3121.0
2020,11,인천,입항,총계,10122125,1869.0,10250.0,302521.0,61858.0,95897.0,17045.0,94455.0,226787.0,466136.0,821048.0,42500.0,987643.0,6.0,239949.0,424938.0,781975.0,2059076.0,30831.0,130272.0,123863.0,129736.0,80656.0,169529.0,1262384.0,91989.0,273502.0,76867.0,153213.0,472297.0,86786.0,5054.0,401193.0
2020,11,인천,출항,국적선,286735,117.0,18.0,0.0,58.0,576.0,115.0,5609.0,9161.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,39063.0,14534.0,345.0,59088.0,22158.0,201.0,0.0,3708.0,66666.0,4800.0,14789.0,4268.0,8324.0,7280.0,8601.0,556.0,16631.0
2020,11,인천,출항,외국선,1634867,1100.0,127.0,1788.0,997.0,6065.0,2218.0,11929.0,23783.0,0.0,0.0,0.0,0.0,20000.0,1379.0,0.0,132805.0,10981.0,670.0,90607.0,170239.0,5840.0,72.0,18811.0,301270.0,10448.0,141995.0,22271.0,86981.0,42645.0,391115.0,10593.0,128138.0
2020,11,인천,출항,수출입계,1921602,1217.0,145.0,1788.0,1055.0,6641.0,2333.0,17538.0,32944.0,0.0,0.0,0.0,0.0,20000.0,1448.0,0.0,171868.0,25515.0,1015.0,149695.0,192397.0,6041.0,72.0,22519.0,367936.0,15248.0,156784.0,26539.0,95305.0,49925.0,399716.0,11149.0,144769.0
2020,11,인천,출항,연안선,153362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20800.0,0.0,0.0,0.0,49150.0,0.0,57194.0,0.0,0.0,1062.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,0.0,460.0,0.0,18532.0,0.0,5251.0
2020,11,인천,출항,총계,2074964,1217.0,145.0,1788.0,1055.0,6641.0,2333.0,17538.0,32944.0,0.0,20800.0,0.0,0.0,20000.0,50598.0,0.0,229062.0,25515.0,1015.0,150757.0,192397.0,6041.0,72.0,22519.0,367936.0,15248.0,157697.0,26539.0,95765.0,49925.0,418248.0,11149.0,150020.0
2020,11,인천,입항환적,국적선,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,1559.0,0.0,0.0,0.0,267.0,121.0,0.0,0.0,0.0
2020,11,인천,입항환적,외국선,215802,162.0,902.0,0.0,58.0,13855.0,18.0,135.0,3948.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,17.0,0.0,51.0,6397.0,16887.0,6354.0,0.0,12572.0,37599.0,0.0,7351.0,5604.0,21385.0,17095.0,11384.0,83.0,53882.0
2020,11,인천,입항환적,수출입계,217793,162.0,902.0,0.0,58.0,13855.0,18.0,135.0,3948.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,17.0,0.0,51.0,6441.0,16887.0,6354.0,0.0,12572.0,39158.0,0.0,7351.0,5604.0,21652.0,17216.0,11384.0,83.0,53882.0
2020,11,인천,입항환적,연안선,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,11,인천,입항환적,총계,217793,162.0,902.0,0.0,58.0,13855.0,18.0,135.0,3948.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,17.0,0.0,51.0,6441.0,16887.0,6354.0,0.0,12572.0,39158.0,0.0,7351.0,5604.0,21652.0,17216.0,11384.0,83.0,53882.0
2020,11,인천,출항환적,국적선,3691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,1711.0,1888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2020,11,인천,출항환적,외국선,196516,158.0,763.0,0.0,57.0,14249.0,17.0,132.0,2523.0,0.0,0.0,0.0,90.0,0.0,61.0,0.0,17.0,0.0,60.0,6867.0,16878.0,3860.0,0.0,13400.0,30758.0,0.0,7529.0,5592.0,19530.0,9805.0,11132.0,128.0,52910.0
2020,11,인천,출항환적,수출입계,200207,158.0,763.0,0.0,57.0,14249.0,17.0,132.0,2545.0,0.0,0.0,0.0,90.0,0.0,61.0,0.0,17.0,0.0,60.0,6934.0,16878.0,3860.0,0.0,15111.0,32646.0,0.0,7529.0,5592.0,19530.0,9805.0,11132.0,128.0,52913.0
2020,11,인천,출항환적,연안선,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,11,인천,출항환적,총계,200207,158.0,763.0,0.0,57.0,14249.0,17.0,132.0,2545.0,0.0,0.0,0.0,90.0,0.0,61.0,0.0,17.0,0.0,60.0,6934.0,16878.0,3860.0,0.0,15111.0,32646.0,0.0,7529.0,5592.0,19530.0,9805.0,11132.0,128.0,52913.0
2020,11,광양,입항,국적선,493604,129.0,0.0,848.0,3845.0,5220.0,486.0,56.0,16668.0,0.0,0.0,0.0,166933.0,78.0,26015.0,0.0,25164.0,29447.0,0.0,60373.0,12092.0,523.0,0.0,22653.0,84694.0,243.0,2286.0,2967.0,4150.0,14627.0,1373.0,563.0,12171.0
2020,11,광양,입항,외국선,12069725,287.0,884.0,4907.0,10232.0,83821.0,4665.0,24.0,123283.0,18.0,0.0,3933.0,2191071.0,3197659.0,510032.0,2169986.0,2006082.0,659775.0,58359.0,269840.0,51307.0,313.0,1670.0,202037.0,172940.0,47877.0,76117.0,65067.0,26091.0,29867.0,24852.0,8279.0,68450.0
2020,11,광양,입항,수출입계,12563329,416.0,884.0,5755.0,14077.0,89041.0,5151.0,80.0,139951.0,18.0,0.0,3933.0,2358004.0,3197737.0,536047.0,2169986.0,2031246.0,689222.0,58359.0,330213.0,63399.0,836.0,1670.0,224690.0,257634.0,48120.0,78403.0,68034.0,30241.0,44494.0,26225.0,8842.0,80621.0
2020,11,광양,입항,연안선,1206484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142544.0,0.0,115.0,0.0,21693.0,535926.0,161.0,136818.0,47779.0,0.0,62952.0,0.0,0.0,0.0,0.0,0.0,0.0,200650.0,0.0,264.0,0.0,0.0,0.0,57582.0
2020,11,광양,입항,총계,13769813,416.0,884.0,5755.0,14077.0,89041.0,5151.0,80.0,139951.0,142562.0,0.0,4048.0,2358004.0,3219430.0,1071973.0,2170147.0,2168064.0,737001.0,58359.0,393165.0,63399.0,836.0,1670.0,224690.0,257634.0,48120.0,279053.0,68034.0,30505.0,44494.0,26225.0,8842.0,138203.0
2020,11,광양,출항,국적선,814995,0.0,0.0,180.0,26.0,791.0,0.0,756.0,4971.0,0.0,0.0,0.0,0.0,106.0,28934.0,0.0,236409.0,10773.0,651.0,52771.0,60937.0,90.0,0.0,1161.0,58806.0,21.0,327883.0,1476.0,1113.0,986.0,441.0,360.0,25353.0
2020,11,광양,출항,외국선,4220796,0.0,62.0,900.0,356.0,2554.0,647.0,1571.0,11835.0,64000.0,0.0,0.0,0.0,0.0,141193.0,135579.0,1957863.0,79224.0,27743.0,213688.0,311864.0,3956.0,0.0,5223.0,191657.0,9444.0,650192.0,8586.0,69631.0,19171.0,214453.0,5489.0,93915.0
2020,11,광양,출항,수출입계,5035791,0.0,62.0,1080.0,382.0,3345.0,647.0,2327.0,16806.0,64000.0,0.0,0.0,0.0,106.0,170127.0,135579.0,2194272.0,89997.0,28394.0,266459.0,372801.0,4046.0,0.0,6384.0,250463.0,9465.0,978075.0,10062.0,70744.0,20157.0,214894.0,5849.0,119268.0
2020,11,광양,출항,연안선,1536242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32166.0,560.0,0.0,73356.0,0.0,279834.0,63.0,671991.0,50951.0,0.0,73572.0,0.0,0.0,0.0,0.0,0.0,0.0,351383.0,0.0,0.0,0.0,0.0,0.0,2366.0
2020,11,광양,출항,총계,6572033,0.0,62.0,1080.0,382.0,3345.0,647.0,2327.0,16806.0,96166.0,560.0,0.0,73356.0,106.0,449961.0,135642.0,2866263.0,140948.0,28394.0,340031.0,372801.0,4046.0,0.0,6384.0,250463.0,9465.0,1329458.0,10062.0,70744.0,20157.0,214894.0,5849.0,121634.0
2020,11,광양,입항환적,국적선,48074,0.0,0.0,0.0,0.0,10.0,1172.0,0.0,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,1314.0,949.0,14.0,0.0,0.0,37358.0,0.0,537.0,445.0,442.0,2248.0,117.0,147.0,2240.0
2020,11,광양,입항환적,외국선,1987865,9486.0,1200.0,727.0,66.0,6391.0,2731.0,945.0,11678.0,0.0,0.0,0.0,0.0,0.0,1408.0,1039115.0,562.0,0.0,221.0,33830.0,38690.0,2334.0,96.0,10201.0,98905.0,45.0,20825.0,11059.0,53884.0,38717.0,490171.0,7260.0,107318.0
2020,11,광양,입항환적,수출입계,2035939,9486.0,1200.0,727.0,66.0,6401.0,3903.0,945.0,12625.0,0.0,0.0,0.0,0.0,0.0,1408.0,1039115.0,696.0,0.0,221.0,35144.0,39639.0,2348.0,96.0,10201.0,136263.0,45.0,21362.0,11504.0,54326.0,40965.0,490288.0,7407.0,109558.0
2020,11,광양,입항환적,연안선,9349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2377.0,0.0,0.0,6972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,11,광양,입항환적,총계,2045288,9486.0,1200.0,727.0,66.0,6401.0,3903.0,945.0,12625.0,0.0,0.0,0.0,0.0,0.0,1408.0,1039115.0,3073.0,0.0,221.0,42116.0,39639.0,2348.0,96.0,10201.0,136263.0,45.0,21362.0,11504.0,54326.0,40965.0,490288.0,7407.0,109558.0
2020,11,광양,출항환적,국적선,79636,486.0,777.0,0.0,0.0,247.0,132.0,0.0,987.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,2128.0,0.0,0.0,1142.0,3203.0,0.0,0.0,577.0,48512.0,99.0,426.0,364.0,223.0,60.0,17103.0,0.0,3033.0
2020,11,광양,출항환적,외국선,1608886,9805.0,1317.0,1021.0,42.0,4049.0,2718.0,352.0,7241.0,0.0,0.0,0.0,0.0,0.0,1228.0,841111.0,1752.0,0.0,137.0,55971.0,21400.0,2612.0,0.0,7220.0,60341.0,327.0,10535.0,31099.0,22212.0,13771.0,437413.0,3687.0,71525.0
2020,11,광양,출항환적,수출입계,1688522,10291.0,2094.0,1021.0,42.0,4296.0,2850.0,352.0,8228.0,0.0,0.0,0.0,0.0,0.0,1365.0,841111.0,3880.0,0.0,137.0,57113.0,24603.0,2612.0,0.0,7797.0,108853.0,426.0,10961.0,31463.0,22435.0,13831.0,454516.0,3687.0,74558.0
2020,11,광양,출항환적,연안선,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,11,광양,출항환적,총계,1688522,10291.0,2094.0,1021.0,42.0,4296.0,2850.0,352.0,8228.0,0.0,0.0,0.0,0.0,0.0,1365.0,841111.0,3880.0,0.0,137.0,57113.0,24603.0,2612.0,0.0,7797.0,108853.0,426.0,10961.0,31463.0,22435.0,13831.0,454516.0,3687.0,74558.0
2020,11,울산,입항,국적선,579217,0.0,0.0,0.0,0.0,0.0,204.0,0.0,1500.0,0.0,0.0,24150.0,0.0,0.0,8455.0,283192.0,63376.0,13631.0,3009.0,147336.0,521.0,0.0,0.0,86.0,8855.0,0.0,19574.0,1003.0,0.0,2178.0,1050.0,295.0,802.0
2020,11,울산,입항,외국선,7550037,0.0,0.0,132957.0,0.0,41532.0,8803.0,14000.0,51160.0,0.0,0.0,26100.0,64129.0,0.0,348656.0,4637796.0,987403.0,360401.0,40890.0,521350.0,2475.0,0.0,0.0,54684.0,14606.0,0.0,4796.0,42063.0,16.0,5663.0,181482.0,131.0,8944.0
2020,11,울산,입항,수출입계,8129254,0.0,0.0,132957.0,0.0,41532.0,9007.0,14000.0,52660.0,0.0,0.0,50250.0,64129.0,0.0,357111.0,4920988.0,1050779.0,374032.0,43899.0,668686.0,2996.0,0.0,0.0,54770.0,23461.0,0.0,24370.0,43066.0,16.0,7841.0,182532.0,426.0,9746.0
2020,11,울산,입항,연안선,455589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121207.0,25415.0,0.0,0.0,0.0,13274.0,120.0,116903.0,19092.0,0.0,113447.0,0.0,0.0,0.0,0.0,0.0,12901.0,33230.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,11,울산,입항,총계,8584843,0.0,0.0,132957.0,0.0,41532.0,9007.0,14000.0,52660.0,121207.0,25415.0,50250.0,64129.0,0.0,370385.0,4921108.0,1167682.0,393124.0,43899.0,782133.0,2996.0,0.0,0.0,54770.0,23461.0,12901.0,57600.0,43066.0,16.0,7841.0,182532.0,426.0,9746.0
2020,11,울산,출항,국적선,615074,0.0,0.0,0.0,92.0,0.0,0.0,1246.0,1776.0,0.0,0.0,0.0,0.0,0.0,6481.0,0.0,197228.0,15196.0,1807.0,234388.0,35434.0,0.0,0.0,0.0,55109.0,0.0,2.0,3334.0,29.0,0.0,17636.0,0.0,45316.0
2020,11,울산,출항,외국선,4456392,0.0,40.0,0.0,1539.0,394.0,0.0,1023.0,12086.0,0.0,0.0,0.0,0.0,0.0,65605.0,0.0,2130790.0,107762.0,21254.0,601914.0,72285.0,502.0,0.0,230.0,128469.0,0.0,26017.0,20802.0,30481.0,21563.0,1165340.0,0.0,48296.0
